task_name,family,value,n_seeds,n_agents_p25,n_agents_p50,n_agents_p75,n_agents_mean,steps_p25,steps_p50,steps_p75,steps_mean,return_p25,return_p50,return_p75,return_mean,final_disagreement_p25,final_disagreement_p50,final_disagreement_p75,final_disagreement_mean,comm_mse_p25,comm_mse_p50,comm_mse_p75,comm_mse_mean,comm_zero_frac_p25,comm_zero_frac_p50,comm_zero_frac_p75,comm_zero_frac_mean,comm_age_mean_p25,comm_age_mean_p50,comm_age_mean_p75,comm_age_mean_mean,comm_age_peak_p25,comm_age_peak_p50,comm_age_peak_p75,comm_age_peak_mean,sent_msgs_p25,sent_msgs_p50,sent_msgs_p75,sent_msgs_mean,delivered_real_msgs_p25,delivered_real_msgs_p50,delivered_real_msgs_p75,delivered_real_msgs_mean,delivery_rate_p25,delivery_rate_p50,delivery_rate_p75,delivery_rate_mean,loss_rate_p25,loss_rate_p50,loss_rate_p75,loss_rate_mean,delivered_bits_p25,delivered_bits_p50,delivered_bits_p75,delivered_bits_mean,bits_per_delivered_p25,bits_per_delivered_p50,bits_per_delivered_p75,bits_per_delivered_mean,status_none_p25,status_none_p50,status_none_p75,status_none_mean,status_delivered_p25,status_delivered_p50,status_delivered_p75,status_delivered_mean,status_replayed_p25,status_replayed_p50,status_replayed_p75,status_replayed_mean,status_spoofed_p25,status_spoofed_p50,status_spoofed_p75,status_spoofed_mean,status_dropped_p25,status_dropped_p50,status_dropped_p75,status_dropped_mean,status_jammed_p25,status_jammed_p50,status_jammed_p75,status_jammed_mean,status_partitioned_p25,status_partitioned_p50,status_partitioned_p75,status_partitioned_mean,status_stale_p25,status_stale_p50,status_stale_p75,status_stale_mean,lyap_rho_p25,lyap_rho_p50,lyap_rho_p75,lyap_rho_mean,lyap_rho_r2_p25,lyap_rho_r2_p50,lyap_rho_r2_p75,lyap_rho_r2_mean,lyap_monotone_frac_p25,lyap_monotone_frac_p50,lyap_monotone_frac_p75,lyap_monotone_frac_mean,lyap_ultimate_bound_p25,lyap_ultimate_bound_p50,lyap_ultimate_bound_p75,lyap_ultimate_bound_mean,lyap_mean_drift_p25,lyap_mean_drift_p50,lyap_mean_drift_p75,lyap_mean_drift_mean,time_to_eps_p25,time_to_eps_p50,time_to_eps_p75,time_to_eps_mean,converged_p25,converged_p50,converged_p75,converged_mean,nominal_lambda2_p25,nominal_lambda2_p50,nominal_lambda2_p75,nominal_lambda2_mean,eff_lambda2_p25,eff_lambda2_p50,eff_lambda2_p75,eff_lambda2_mean,n_edges_p25,n_edges_p50,n_edges_p75,n_edges_mean,k_colors_p25,k_colors_p50,k_colors_p75,k_colors_mean,final_conflicts_p25,final_conflicts_p50,final_conflicts_p75,final_conflicts_mean,final_conflict_frac_p25,final_conflict_frac_p50,final_conflict_frac_p75,final_conflict_frac_mean
mpe_simple_reference,crash,0.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,crash,0.01,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,crash,0.05,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,crash,0.1,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-25.043746743062652,-17.404476933460415,-25.026527101432194,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.998076923076923,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,crash,0.2,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-33.05170711301678,-27.010098081873423,-16.448913959611378,-25.710604968666267,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9948717948717949,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,latency,0.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,latency,1.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,latency,2.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,50.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0,0.96,0.96,0.96,0.9600000000000002,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.040000000000000036,4608.0,4608.0,4608.0,4608.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,latency,4.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,,,,,50.0,50.0,50.0,50.0,44.0,44.0,44.0,44.0,0.88,0.88,0.88,0.8800000000000001,0.12,0.12,0.12,0.12000000000000002,4224.0,4224.0,4224.0,4224.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,latency,8.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,,,,,50.0,50.0,50.0,50.0,36.0,36.0,36.0,36.0,0.72,0.72,0.72,0.72,0.28,0.28,0.28,0.2800000000000001,3456.0,3456.0,3456.0,3456.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,msg_drop,0.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,msg_drop,0.1,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,44.0,44.0,45.75,44.8,0.88,0.88,0.915,0.8960000000000001,0.08499999999999996,0.12,0.12,0.10400000000000001,4224.0,4224.0,4392.0,4300.8,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,msg_drop,0.3,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,33.0,35.0,38.0,35.4,0.66,0.7,0.76,0.708,0.24,0.3,0.33999999999999997,0.292,3168.0,3360.0,3648.0,3398.4,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,msg_drop,0.5,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,23.0,24.5,29.5,25.8,0.46,0.49,0.59,0.516,0.41000000000000003,0.51,0.54,0.484,2208.0,2352.0,2832.0,2476.8,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,msg_drop,0.7,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,13.25,14.5,17.5,15.7,0.265,0.29000000000000004,0.35,0.31400000000000006,0.65,0.71,0.735,0.6859999999999999,1272.0,1392.0,1680.0,1507.2,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,msg_drop,1.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,spoof,0.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-32.44813506663921,-26.231065283888093,-17.404476933460415,-25.169113079856295,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,spoof,0.1,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-28.20151709489749,-24.78491728961302,-16.078431441130913,-22.26387810264617,,,,,0.09746721240624048,0.10738856804250096,0.13230705896140543,0.10987422613000404,0.8701923076923077,0.8846153846153846,0.8990384615384616,0.8865384615384615,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,spoof,0.3,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-25.365897875967967,-21.276496977847284,-14.165100482316708,-19.953819377868143,,,,,0.22410402470431198,0.24614660623798196,0.2602786185596735,0.2574695327074158,0.7115384615384616,0.7211538461538461,0.7451923076923077,0.7230769230769231,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,spoof,0.5,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-21.655180937919962,-18.720172119687746,-12.618745209027884,-18.57696217352782,,,,,0.42067046978562284,0.4499983511568617,0.526793365751123,0.45932458574258545,0.5048076923076923,0.5673076923076923,0.5913461538461539,0.5423076923076924,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_reference,spoof,1.0,10,2.0,2.0,2.0,2.0,25.0,25.0,25.0,25.0,-18.597316778138364,-17.222133591964344,-12.567109753537922,-17.002834288399256,,,,,0.91467108953221,0.9212383490866245,0.9541523465077391,0.9297970543807542,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03846153846153846,1.0,1.0,1.0,1.0,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,4800.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,bandwidth,0.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,bandwidth,1.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,9.0,9.0,9.0,9.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03846153846153846,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,225.0,225.0,225.0,225.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,bandwidth,2.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03846153846153846,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,450.0,450.0,450.0,450.0,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,bandwidth,3.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.1836734693877547,0.1836734693877547,0.1836734693877547,0.1836734693877547,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03846153846153846,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,675.0,675.0,675.0,675.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,bandwidth,4.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.04000000000000005,0.04000000000000005,0.04000000000000005,0.04000000000000005,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03846153846153846,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,900.0,900.0,900.0,900.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,bandwidth,8.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.0001384083044982688,0.0001384083044982688,0.0001384083044982688,0.0001384083044982688,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03846153846153846,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1800.0,1800.0,1800.0,1800.0,24.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,crash,0.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,crash,0.01,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-22.482102224948434,-17.625724556902835,-14.046524808284696,-18.429551568729416,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,crash,0.05,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-24.46728977512091,-18.691797645297505,-15.571403670384154,-20.188746627764143,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,crash,0.1,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-24.197576790676845,-19.862567601039217,-17.557436720054266,-21.018773218747842,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,crash,0.2,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-25.206914193771354,-23.226693563585215,-19.87989958849671,-22.157587306311218,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,latency,0.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,latency,1.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.24,7.24,7.24,7.239999999999999,,,,,150.0,150.0,150.0,150.0,75.0,75.0,75.0,75.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7200.0,7200.0,7200.0,7200.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,latency,2.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,,,,,150.0,150.0,150.0,150.0,72.0,72.0,72.0,72.0,0.48,0.48,0.48,0.4800000000000001,0.52,0.52,0.52,0.5199999999999999,6912.0,6912.0,6912.0,6912.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mpe_simple_spread,latency,4.0,10,3.0,3.0,3.0,3.0,25.0,25.0,25.0,25.0,-23.574121882854193,-17.625724556902835,-14.046524808284696,-18.575154189783515,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.5,9.5,9.5,9.5,,,,,150.0,150.0,150.0,150.0,66.0,66.0,66.0,66.0,0.44,0.44,0.44,0.44000000000000006,0.56,0.56,0.56,0.5600000000000002,6336.0,6336.0,6336.0,6336.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
